T_condensador;T_evaporação;capacidade;eficiencia;potencia;fluxo_massa
35;-35;64;1.13;57;1.24
35;-30;89;1.35;66;1.72
35;-25;120;1.59;76;2.32
35;-20;158;1.86;85;3.07
35;-15;204;2.17;94;3.98
35;-10;258;2.53;102;5.04
35;-5;319;2.97;107;6.27
45;-35;59;1.00;59;1.14
45;-30;83;1.19;70;1.61
45;-25;114;1.40;82;2.21
45;-20;151;1.62;93;2.94
45;-15;195;1.87;104;3.81
45;-10;247;2.15;115;4.83
45;-5;306;2.48;124;6.01
55;-30;74;1.06;70;1.44
55;-25;105;1.25;84;2.03
55;-20;141;1.44;98;2.74
55;-15;184;1.65;112;3.59
55;-10;234;1.87;125;4.58
55;-5;291;2.13;137;5.72
65;-25;90;1.12;81;1.75
65;-20;127;1.31;97;2.46
65;-15;169;1.49;114;3.29
65;-10;217;1.68;130;4.25
65;-5;273;1.88;145;5.36
